address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.1
0xAE91CB00C413A8D6089Ba0bc8bF66fbA47A912Ea,1,35284.54896590235,1624567531,"Thu, 24 Jun 2021 20:45:31 GMT",QmTxAKfBzwyyGhJu687YFifoaCnCCxXRHyUPntouK7JoWn,
0x58A049263e0754cb51a63248C34FFE07e8434899,1,36456.57818213645,1624570089,"Thu, 24 Jun 2021 21:28:09 GMT",QmQaJDhWFHyVx5hFNqvmry8cPSkdcazyU1q2fPWYpCJaUp,
0x4D06bD93d38226C6B00c59A3525145cbf112b6e1,1,183389.74622801,1624570757,"Thu, 24 Jun 2021 21:39:17 GMT",QmdETutSpqpNyvskybGSU2nEHk2VGw6GPfYVxnK68bUabf,
0x303EeFeDeE1bA8e5d507a55465d946B2fea18583,1,5000,1624571752,"Thu, 24 Jun 2021 21:55:52 GMT",QmT922jNrRZ1pDd1jbw4YdwjA21KkWhqWsZDjKkr4uyXU6,
0xfDFA050f19028C93C54bB75CB44cF3E45E3F411E,1,52605.28742204,1624573708,"Thu, 24 Jun 2021 22:28:28 GMT",QmQnvviM9rPCcMrWMGdSrTnWyQmDkQ18YhwrZXC3EHGAFf,
0xD8BDd80BBc4d874702a1670E98D028847Fa2c712,1,52605.28742204,1624573772,"Thu, 24 Jun 2021 22:29:32 GMT",QmfNJ2G3PZ1ujsbT1eHRnAsGKoDXak89JEMG3VvzGFkhvf,
0x11Ebc944350Df20940FB10Dd8782D654d6AAd8C6,1,52605.28742204,1624573868,"Thu, 24 Jun 2021 22:31:08 GMT",QmSVZaCHnT7v2N6fEN6KJ8cKC72rXvcrjKqbJu3rBeeiHL,
0x6D8E74c18BE67D37Ea0753582C06c0D414A16b8f,1,300000.0651216595,1624573899,"Thu, 24 Jun 2021 22:31:39 GMT",QmQJY8uskaY118Yuw6D6A2ojMHfzaKZEL9V2DHJkQb1H7Y,
0x19420A5a0eD9957C8328F7a1CacFcdfEf41734a6,1,789.87961965,1624573982,"Thu, 24 Jun 2021 22:33:02 GMT",QmfSrxdpFV1ozHhqG7e8EZZBwVUVcWajKjnvoALXUFwC3S,
0x8e6B412eEB659a5780E07f4130CDc375e1539620,1,35281.66360301606,1624574599,"Thu, 24 Jun 2021 22:43:19 GMT",QmY1EcbP5xZMm83xSrbFijoXL5y48en4KnHpZDrU4bLrbC,
0xAE5195823004e2654FBc39A1A8719b62264C6171,1,52605.28742204,1624574612,"Thu, 24 Jun 2021 22:43:32 GMT",QmNxRcMPfRs497E7P9Y6vB8uywYk4GBYyWaa2ki4ukcsmG,
0x2Ec8C099CE47358695097d8ae9bD8554619d4D6f,1,52605.28742204,1624577465,"Thu, 24 Jun 2021 23:31:05 GMT",QmdkMZfRboRqvqDoedu8wy146HarxKDAhyU7uKmNcXMT2v,
0xD6FC27B878441ec52255139329F652771D7e1e86,1,183389.74622801,1624577693,"Thu, 24 Jun 2021 23:34:53 GMT",Qmb31j6w22DuVYJKt1CjAEGNBKHhXqB3Ne2nhC1knNpa4t,
0xED75012f14d89E87d2505AD6DBC0B8F591c660ea,1,37422.03742204,1624578928,"Thu, 24 Jun 2021 23:55:28 GMT",QmRAqxxhFvdsb1wnmdD8SKWsJKrtjXQ2WPdHeR6j9aJJeK,
0xFA7513021002F7181333B773BF801DFD7fd91ce7,1,37044.243042571805,1624580077,"Fri, 25 Jun 2021 00:14:37 GMT",QmVGqA1dArpKN1KGuPspuUrktLemXM9hzZFc6wo6VCaM1a,
0xDBA605bF1Ed86B5C2a545892e7d1DC34dF788C14,1,52605.28742204,1624582164,"Fri, 25 Jun 2021 00:49:24 GMT",QmeNPNMDZD6jFcenDnQd6piDZ6gW8EpJfWTR8moVJKhrrr,
0x1f54408D38EB1f09578ae9A46D79E348675A08eF,1,37422.03742204,1624586243,"Fri, 25 Jun 2021 01:57:23 GMT",QmWAeLWaxMJrmppk8JULpHHWr9B4imPhtffatoZ72D4bbE,
0xdB0E387CE7158d84486e7DC7B828Ff9C351DFAB8,1,183389.74622801,1624586508,"Fri, 25 Jun 2021 02:01:48 GMT",Qma1CYADvc4jXBCU3Du1z4EKhqHXKCLTryqLKaeKugaFDY,
0x57E648f095DC7d8b26e97DFD1d03BE8D7fBfbf71,1,1000,1624589942,"Fri, 25 Jun 2021 02:59:02 GMT",QmSMHvHxTkEd3AJL1i8cwfasTTtERNNYhtuwtSapLXuUGn,
